eqIncome,gender,eqsize,cash,self_empl,unempl_ben,age_ben,surv_ben,sick_ben,dis_ben,rent,fam_allow,house_allow,cap_inv,tax_adj,state,district,weight
19906.04,male,2.5121767636253107,21867.01,0.0,7002.16,0.0,0.0,2266.03,0.0,0.0,2536.23,0.0,103.32,0.0,State1,District1,10.0
13779.82,female,2.85552453252511,11886.08,8390.04,0.0,13542.89,0.0,0.0,0.0,0.0,1585.14,0.0,161.78,0.0,State1,District4,10.0
15687.48,male,1.2069388082497452,29803.12,0.0,0.0,7744.26,0.0,0.0,0.0,0.0,0.0,0.0,2169.27,-1291.93,State3,District5,10.0
9813.32,male,1.2616826362329125,22982.48,10951.21,0.0,0.0,0.0,0.0,0.0,3505.78,0.0,4233.8,0.0,110.51,State3,District2,10.0
20076.27,female,2.0394673555194442,16154.2,21302.55,2947.57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,281.2,262.89,State1,District3,10.0
21960.27,male,2.967592255355772,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,State3,District2,10.0
24484.33,male,1.4288908236598648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5088.98,29.69,-1579.44,State1,District1,10.0
15601.79,male,2.5598869824745756,30784.36,0.0,0.0,12520.71,0.0,0.0,0.0,0.0,1407.48,0.0,0.0,-800.58,State3,District2,10.0
18707.3,female,2.5602807336220144,0.0,10880.08,0.0,0.0,10079.43,0.0,0.0,0.0,0.0,2700.57,0.0,0.0,State2,District2,10.0
21302.35,male,1.8643431148014284,13728.52,20454.36,6491.1,0.0,0.0,0.0,0.0,0.0,2516.03,0.0,0.0,0.0,State3,District2,10.0
21332.13,female,2.467899701157119,0.0,20975.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1673.95,State1,District1,10.0
14454.92,female,1.7683518509943001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1208.37,State3,District3,10.0
21237.68,female,1.9039495193034965,9342.86,10035.75,5901.18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,State1,District2,10.0
12657.44,male,1.1429475050336877,6083.77,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2296.81,0.0,0.0,0.0,State1,District2,10.0
30633.07,male,2.3865514396652374,0.0,55.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1209.98,0.0,State2,District1,10.0
12535.02,male,1.3870100162007053,11753.89,0.0,7663.75,0.0,0.0,0.0,0.0,4934.03,0.0,0.0,765.21,0.0,State2,District1,10.0
19291.97,female,1.8956099582726795,0.0,0.0,0.0,0.0,0.0,0.0,4727.01,0.0,2491.69,0.0,0.0,0.0,State1,District2,10.0
19922.43,male,2.358055749948262,9002.3,0.0,4525.42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1225.51,State1,District3,10.0
23919.05,male,2.424476278563085,19631.59,5450.91,7673.95,9616.28,0.0,0.0,0.0,3412.88,0.0,0.0,0.0,0.0,State1,District2,10.0
15479.52,female,1.192804069048755,0.0,0.0,0.0,0.0,0.0,0.0,7867.76,4756.11,0.0,0.0,1678.87,-1631.97,State1,District2,10.0
19103.25,female,1.8670676991158122,24862.88,13818.04,0.0,0.0,8503.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,State1,District1,10.0
15105.62,female,1.0389698381776251,18068.44,6251.54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2740.61,1362.41,0.0,State2,District1,10.0
22318.28,female,1.102558912435414,16966.63,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,667.02,-605.09,State3,District3,10.0
13016.27,male,2.3905072725270182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4109.65,0.0,0.0,State1,District2,10.0
19385.63,female,2.4069129129851907,0.0,19618.37,0.0,0.0,0.0,4419.58,8410.54,0.0,3440.78,0.0,0.0,-249.21,State2,District3,10.0
13791.43,male,2.6514249949174866,0.0,0.0,3029.48,0.0,0.0,0.0,10942.72,0.0,2878.15,0.0,1222.58,-399.23,State3,District4,10.0
29583.84,female,1.3821107504819345,0.0,-3046.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2129.42,0.0,-1352.18,State2,District2,10.0
25020.95,female,2.3294705297240608,6262.64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.03,0.0,State1,District3,10.0
17292.36,female,1.5751159936564245,9443.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2642.95,2914.78,1245.99,0.0,State1,District3,10.0
26108.7,female,2.3464746608232554,1846.82,0.0,6721.02,0.0,0.0,0.0,0.0,0.0,0.0,1502.57,0.0,0.0,State1,District4,10.0
30999.91,female,2.636540278009765,-1265.09,0.0,0.0,0.0,0.0,2739.72,0.0,0.0,1902.05,0.0,0.0,0.0,State2,District3,10.0
16844.88,female,1.59318646636016,33001.22,0.0,0.0,0.0,0.0,2072.2,0.0,0.0,0.0,0.0,662.04,0.0,State3,District1,10.0
17390.57,female,2.9611845029714825,16097.26,0.0,0.0,6876.54,0.0,0.0,0.0,0.0,0.0,2843.32,2033.22,0.0,State3,District4,10.0
30149.72,male,1.6596184336245565,23422.53,6691.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,State3,District5,10.0
24055.74,male,1.4893446386852527,-9348.19,0.0,0.0,0.0,0.0,0.0,0.0,1563.08,0.0,0.0,382.2,-427.71,State2,District2,10.0
18610.03,female,1.274344774098471,15776.92,0.0,1102.85,5577.23,0.0,2289.65,0.0,0.0,0.0,3764.81,645.38,-1419.41,State3,District2,10.0
15545.08,male,2.8760825759282436,4931.46,25072.62,3538.94,10037.97,0.0,4040.97,0.0,0.0,1607.74,1211.95,0.0,-1722.38,State3,District5,10.0
17890.59,male,1.5581994652494826,14622.34,19230.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,846.6,-1220.35,State3,District4,10.0
10659.53,female,1.7774362633972265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2307.46,0.0,0.0,State3,District5,10.0
19896.09,female,2.0234296839828145,13585.68,0.0,0.0,0.0,0.0,2369.63,0.0,2226.08,4638.59,0.0,0.0,0.0,State3,District5,10.0
15904.9,male,2.9029261463643596,7833.58,16571.24,0.0,0.0,8439.42,0.0,0.0,0.0,0.0,0.0,3195.55,0.0,State3,District4,10.0
15682.14,male,2.7510243750705334,4708.34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,525.02,-1327.21,State2,District2,10.0
15203.7,female,2.7167442067420344,9375.01,20353.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1682.2,State2,District1,10.0
15480.45,female,1.5876302101825046,30174.21,0.0,3678.58,0.0,0.0,0.0,0.0,6816.92,0.0,0.0,0.0,0.0,State1,District1,10.0
12875.35,female,2.8386383259498746,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2044.9,0.0,0.0,0.0,State3,District4,10.0
11839.61,male,2.7454872029249118,9581.68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,611.51,0.0,0.0,0.0,State1,District3,10.0
14544.0,female,1.1976415234190583,37757.91,0.0,0.0,8646.68,0.0,0.0,0.0,0.0,0.0,4356.91,0.0,-581.97,State3,District1,10.0
24055.6,female,1.6481971127804922,16390.71,11501.89,8354.91,13042.05,6998.8,0.0,0.0,0.0,0.0,0.0,315.41,0.0,State1,District2,10.0
19439.51,female,1.8129376549247376,-8034.31,26572.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-559.76,State1,District2,10.0
23714.04,male,2.4526977282952904,-8324.9,11757.14,0.0,9665.58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,State1,District5,10.0
23644.87,male,1.458094510591776,37658.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,State1,District5,10.0
24620.78,male,1.0474791533949304,16945.32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1855.05,56.53,0.0,State1,District5,10.0
23317.77,male,1.7359050253356152,21760.32,-1063.41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,State1,District5,10.0
16075.06,female,2.632475724479919,4569.35,0.0,0.0,0.0,0.0,0.0,7044.08,0.0,0.0,0.0,0.0,0.0,State2,District4,10.0
19554.08,male,2.5305022114584332,4890.78,0.0,0.0,0.0,5896.48,0.0,0.0,6362.01,0.0,0.0,161.54,-701.17,State3,District1,10.0
17738.93,male,1.9374288636160053,21183.54,0.0,0.0,0.0,0.0,0.0,0.0,2493.52,1849.3,0.0,326.65,158.59,State1,District5,10.0
22935.84,male,1.092897959720652,26531.81,16606.48,0.0,0.0,0.0,0.0,0.0,0.0,1696.4,0.0,2831.87,0.0,State2,District1,10.0
22974.66,female,2.966293680184582,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-617.38,State3,District4,10.0
14831.72,male,2.2779992127553377,34563.72,0.0,0.0,5707.37,0.0,0.0,6803.62,2543.8,1846.08,2487.07,0.0,-513.63,State2,District5,10.0
20147.03,male,1.945655387973847,29780.71,17974.89,0.0,0.0,0.0,3421.53,0.0,0.0,0.0,0.0,3750.68,0.0,State3,District5,10.0
27410.51,male,1.6491461093457995,13153.22,0.0,0.0,0.0,0.0,3980.3,0.0,0.0,0.0,0.0,0.0,0.0,State2,District1,10.0
23977.2,male,1.3136513537550516,18782.08,0.0,0.0,0.0,0.0,0.0,8449.98,0.0,0.0,0.0,644.65,-852.73,State3,District3,10.0
28047.08,female,2.9248294246753277,9904.11,0.0,0.0,15563.52,0.0,0.0,0.0,5843.55,708.97,2088.13,0.0,-1219.13,State3,District1,10.0
20163.72,female,2.5655118379796553,3589.3,0.0,0.0,11741.48,0.0,0.0,0.0,0.0,1702.17,0.0,0.0,0.0,State2,District4,10.0
26393.18,male,2.278365305694275,33750.71,0.0,0.0,0.0,0.0,0.0,9042.81,0.0,4206.85,0.0,889.36,0.0,State2,District1,10.0
10702.74,male,1.5319343978173716,20827.07,1323.73,0.0,0.0,0.0,2351.55,0.0,2795.46,1187.61,0.0,1462.22,-1033.2,State2,District4,10.0
25873.82,female,1.1881080955242926,8176.46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1013.84,State2,District4,10.0
20707.16,female,2.9691390579908785,877.74,22609.07,0.0,7019.32,7957.4,0.0,0.0,0.0,0.0,0.0,56.92,0.0,State3,District5,10.0
28772.4,male,2.2747603159266245,9084.48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,119.83,0.0,0.0,0.0,State3,District1,10.0
19973.95,male,1.3923889403683356,27706.16,0.0,0.0,0.0,0.0,3465.07,0.0,0.0,0.0,0.0,0.0,0.0,State1,District3,10.0
18454.48,female,1.1278413730308516,23885.12,8735.3,0.0,10105.96,7635.2,1274.83,8474.33,0.0,0.0,0.0,0.0,-878.12,State2,District3,10.0
25454.89,male,1.5523915349113355,14705.74,0.0,0.0,0.0,0.0,1528.24,0.0,0.0,1722.15,0.0,3023.52,-290.16,State2,District2,10.0
10397.21,female,1.2965112499391847,21534.61,0.0,0.0,0.0,6733.52,0.0,0.0,0.0,0.0,0.0,7.14,0.0,State1,District2,10.0
19935.26,female,2.7111854044637873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2028.81,0.0,0.0,State3,District5,10.0
15777.58,female,2.018436948948278,4012.47,9160.42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,294.14,-762.98,State3,District4,10.0
17887.47,male,1.3752239031541407,26055.56,12587.08,0.0,0.0,0.0,3577.84,0.0,0.0,0.0,0.0,284.8,-771.06,State2,District1,10.0
21198.92,male,2.096392202873588,9586.0,0.0,2800.79,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1114.76,State2,District3,10.0
22879.37,female,2.8025252033026256,14207.67,19400.63,6594.23,0.0,0.0,0.0,0.0,4288.83,0.0,0.0,0.0,-1327.81,State3,District4,10.0
15161.06,female,2.8541571489030373,10485.39,0.0,6156.76,0.0,0.0,0.0,0.0,0.0,1166.93,2715.39,464.56,-1246.75,State2,District4,10.0
34393.57,female,1.3223469134474868,0.0,2068.76,0.0,0.0,0.0,0.0,0.0,-1434.2,2511.05,0.0,0.0,0.0,State1,District2,10.0
21167.58,female,1.998679623394297,33595.84,0.0,0.0,0.0,11489.04,0.0,0.0,0.0,3283.06,0.0,0.0,0.0,State2,District4,10.0
18555.29,female,2.3755044924953896,22774.23,0.0,0.0,2211.99,0.0,0.0,0.0,0.0,2141.79,0.0,0.0,0.0,State2,District3,10.0
23318.25,female,2.146725674666759,4457.08,7078.74,6041.42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,841.98,0.0,State2,District4,10.0
14158.24,male,2.024656719951797,25185.88,0.0,4579.88,0.0,0.0,0.0,0.0,4848.84,0.0,0.0,0.0,-770.66,State2,District5,10.0
20423.66,male,2.1748476977900335,22930.09,0.0,5660.29,0.0,0.0,3951.84,0.0,0.0,0.0,0.0,0.0,0.0,State3,District2,10.0
20789.28,female,1.7436804069991132,-759.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3807.56,0.0,0.0,-518.51,State1,District3,10.0
29601.93,female,2.5210549405294174,10262.45,0.0,4954.84,8053.95,0.0,0.0,4563.56,4238.53,0.0,0.0,0.0,-937.56,State1,District2,10.0
12409.09,female,1.4093809371579091,0.0,6713.9,0.0,11774.79,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,State2,District5,10.0
16782.94,male,2.079424046565057,5459.07,0.0,8170.93,0.0,0.0,0.0,0.0,0.0,585.35,0.0,4399.97,0.0,State1,District4,10.0
26830.48,male,2.248581836092206,25940.36,0.0,0.0,0.0,0.0,0.0,0.0,3182.04,0.0,0.0,181.8,0.0,State3,District3,10.0
21243.89,male,1.687481175789018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1485.94,-1420.43,State1,District5,10.0
23602.35,male,2.4701443287671245,0.0,0.0,0.0,7528.13,0.0,0.0,0.0,0.0,0.0,0.0,1445.6,0.0,State2,District5,10.0
28957.98,male,1.3831576947333748,0.0,8806.83,0.0,0.0,11187.93,0.0,0.0,1579.84,0.0,0.0,400.94,-664.6,State1,District1,10.0
17435.25,female,2.089446037269076,14327.95,13769.36,0.0,0.0,0.0,0.0,0.0,0.0,3529.73,0.0,0.0,-1165.93,State3,District1,10.0
21585.87,female,2.406551840255286,16661.98,8195.54,7345.94,0.0,0.0,0.0,0.0,0.0,1068.32,0.0,579.42,-883.86,State1,District4,10.0
13771.69,male,1.733961717861167,0.0,0.0,0.0,11450.57,0.0,0.0,0.0,0.0,2672.48,0.0,788.09,0.0,State1,District3,10.0
32117.24,male,2.1623217329622335,8660.77,0.0,0.0,12773.02,0.0,0.0,0.0,0.0,79.89,5309.69,950.91,-1343.89,State3,District5,10.0
13804.32,male,2.925841022250096,0.0,0.0,6664.51,0.0,0.0,0.0,0.0,0.0,581.65,4929.15,2680.29,0.0,State1,District1,10.0
17036.16,male,1.8250249375599101,19289.7,13667.64,6068.06,9076.18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-934.27,State3,District3,10.0
28090.94,male,2.232680739044109,0.0,0.0,0.0,11055.56,7274.29,0.0,0.0,0.0,0.0,0.0,2154.59,-995.89,State2,District1,10.0
27508.68,female,1.2793764471757598,7520.36,24211.07,4621.54,0.0,0.0,3867.35,0.0,0.0,0.0,0.0,0.0,-202.64,State1,District1,10.0
21326.07,female,2.1853997864958394,0.0,0.0,0.0,0.0,7964.84,0.0,0.0,0.0,2498.56,0.0,1267.07,0.0,State1,District3,10.0
19580.19,female,1.9805292397567786,4120.26,0.0,0.0,8981.71,0.0,2551.27,0.0,0.0,0.0,5449.86,0.0,0.0,State1,District2,10.0
13893.97,male,1.9811767177826685,9223.52,20170.86,0.0,10636.35,0.0,0.0,0.0,0.0,0.0,0.0,1411.54,0.0,State1,District3,10.0
28883.8,male,2.6634524652251867,3010.23,0.0,0.0,0.0,0.0,0.0,9024.72,0.0,87.26,0.0,0.0,0.0,State2,District3,10.0
15636.25,female,2.701240806212062,-18208.47,0.0,0.0,14005.26,12101.01,0.0,0.0,0.0,0.0,847.69,0.0,0.0,State2,District2,10.0
20477.29,male,2.5814880190232445,5242.56,-3720.69,0.0,0.0,8996.67,0.0,0.0,3476.9,0.0,1517.06,1683.36,0.0,State3,District5,10.0
10716.89,male,1.5365648588741982,12911.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1488.8,-967.38,State3,District2,10.0
21070.47,male,1.2613699967023806,0.0,30829.28,0.0,11794.27,0.0,0.0,10059.46,0.0,0.0,0.0,1093.02,0.0,State2,District2,10.0
23056.44,female,1.5743587992221055,12786.16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1452.03,State2,District3,10.0
18181.07,male,2.2949260360710158,27907.31,6363.98,0.0,0.0,0.0,0.0,0.0,6400.73,0.0,0.0,1481.15,-595.64,State2,District2,10.0
24458.96,female,2.893635529331463,14898.13,0.0,0.0,5036.86,0.0,0.0,5731.3,0.0,0.0,0.0,0.0,-491.33,State2,District2,10.0
23065.2,male,2.4020222658270924,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,561.17,0.0,State1,District2,10.0
22463.28,female,1.1661421607858977,6197.34,0.0,0.0,0.0,0.0,0.0,9023.35,6709.02,669.01,0.0,2423.82,0.0,State3,District1,10.0
15191.91,female,1.197311619194086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,State1,District1,10.0
17496.46,male,2.2420430744219706,15772.2,0.0,4199.88,4765.57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1202.97,State1,District3,10.0
19787.42,female,1.5978646142407111,-362.62,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3045.21,0.0,0.0,-245.41,State2,District3,10.0
19205.54,female,2.9808156412027245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2403.95,0.0,0.0,-1551.19,State3,District4,10.0
23865.39,female,1.7262149362126304,7081.74,0.0,0.0,0.0,0.0,0.0,0.0,7225.71,2416.81,5290.74,0.0,0.0,State2,District3,10.0
20403.29,male,2.7262419756187413,16554.86,0.0,0.0,15176.85,0.0,0.0,0.0,0.0,2010.58,4813.81,0.0,0.0,State2,District4,10.0
29822.75,male,2.984934815375355,0.0,864.67,0.0,9040.44,0.0,0.0,6987.26,0.0,0.0,0.0,2452.38,0.0,State2,District2,10.0
17359.05,female,1.037340340336762,10586.04,0.0,0.0,10299.1,0.0,0.0,0.0,0.0,0.0,0.0,60.47,-1730.89,State3,District1,10.0
19893.28,male,1.9507189879985483,6678.45,0.0,0.0,8536.32,0.0,3717.4,0.0,683.11,0.0,0.0,478.96,-728.64,State1,District3,10.0
25998.52,male,1.9645711563382549,-1146.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,State2,District2,10.0
30267.44,female,2.9599244945478,0.0,0.0,0.0,0.0,0.0,2747.91,0.0,0.0,0.0,0.0,0.0,0.0,State3,District5,10.0
13582.28,male,1.656922752812138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1088.09,0.0,1033.67,-1207.76,State2,District3,10.0
14678.61,male,1.5130370658113579,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1286.03,State1,District3,10.0
12107.48,female,2.2253003422547426,5618.4,19268.64,0.0,8857.94,0.0,0.0,0.0,0.0,0.0,0.0,97.51,0.0,State3,District1,10.0
24991.63,female,1.4381208683615379,0.0,0.0,0.0,5541.2,0.0,1604.19,0.0,0.0,0.0,0.0,478.49,-1763.67,State1,District1,10.0
11030.24,male,1.2013289475715208,8392.45,-507.49,0.0,0.0,0.0,0.0,0.0,0.0,-81.8,0.0,0.0,-444.82,State1,District5,10.0
21040.3,female,2.607698025888147,13670.1,954.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1282.75,State2,District1,10.0
21102.05,male,1.509704828081939,28406.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,State2,District4,10.0
15238.61,male,2.3337971837345117,3736.09,0.0,0.0,8586.66,6924.34,2968.66,0.0,0.0,0.0,0.0,0.0,-896.54,State1,District4,10.0
22119.15,male,1.2457662004499759,15925.68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,State1,District2,10.0
16646.57,male,2.281402237985944,11817.47,4210.55,0.0,9814.14,0.0,0.0,0.0,1967.01,0.0,0.0,554.81,-819.91,State1,District4,10.0
13684.85,female,2.728556069776687,-9478.56,12107.15,0.0,9256.24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-816.24,State2,District3,10.0
28574.72,female,2.107423113124877,8763.1,0.0,0.0,10536.96,0.0,0.0,0.0,0.0,0.0,2123.24,0.0,0.0,State2,District3,10.0
14572.15,male,1.3336091117293944,-1861.18,11101.96,0.0,0.0,0.0,0.0,0.0,0.0,4330.83,4063.01,0.0,-1614.8,State2,District5,10.0
16417.63,female,2.2651394544588292,0.0,0.0,0.0,15248.77,0.0,0.0,0.0,0.0,3079.11,2545.68,2292.63,-600.83,State1,District3,10.0
19263.66,male,2.0552508466527857,13831.88,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-366.62,0.0,-1341.34,State2,District2,10.0
9684.91,male,1.5507409599106152,15608.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,388.77,-1534.79,State3,District5,10.0
17639.1,female,2.3288937102150604,5069.92,0.0,0.0,0.0,0.0,0.0,0.0,2784.61,0.0,4067.72,0.0,-682.76,State3,District4,10.0
26970.4,male,2.4221532754760924,21129.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3081.74,3583.72,0.0,0.0,State1,District1,10.0
17570.36,female,2.7539338980864483,5839.0,0.0,0.0,5161.09,0.0,0.0,0.0,0.0,2700.81,0.0,0.0,0.0,State3,District3,10.0
24842.92,female,2.772945385261287,2221.24,5447.5,0.0,0.0,10111.24,0.0,0.0,0.0,0.0,0.0,130.72,0.0,State2,District5,10.0
25280.64,male,2.7516748130018938,23389.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-546.87,State3,District2,10.0
13725.12,male,1.6569773450202143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2034.05,0.0,0.0,-959.86,State1,District2,10.0
20386.54,male,1.9533523911645772,0.0,6122.51,0.0,4905.81,8329.03,0.0,0.0,0.0,0.0,0.0,1130.35,0.0,State1,District1,10.0
21663.37,male,1.7625050174402963,21102.28,0.0,8602.71,0.0,0.0,0.0,5221.87,0.0,0.0,4489.1,0.0,-1182.52,State1,District4,10.0
29379.84,female,1.7127721346673566,0.0,0.0,5637.36,6390.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1368.0,State2,District3,10.0
16593.3,male,1.3332113461404642,27507.46,0.0,0.0,8668.05,0.0,4565.96,0.0,0.0,0.0,0.0,49.97,0.0,State1,District3,10.0
14907.15,male,1.0151176096303522,0.0,0.0,6402.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,202.56,0.0,State2,District2,10.0
13060.92,male,2.641347148603664,14860.37,0.0,1875.19,0.0,9865.76,0.0,0.0,4080.81,2304.83,0.0,442.94,-861.8,State3,District4,10.0
20694.79,female,2.4434966147850896,13539.78,4864.23,0.0,0.0,0.0,0.0,0.0,7219.01,1672.05,0.0,0.0,0.0,State3,District5,10.0
25814.47,male,2.1540470793089277,35609.08,6543.01,0.0,0.0,0.0,0.0,0.0,0.0,2392.82,0.0,0.0,0.0,State2,District2,10.0
18857.84,male,2.5253550995184595,10986.6,7387.56,0.0,9543.35,0.0,0.0,0.0,0.0,0.0,3432.36,485.72,-846.26,State2,District3,10.0
19646.77,female,1.4938154348748895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3393.52,613.13,0.0,State2,District5,10.0
18469.44,female,2.3445931198280867,21432.3,1965.86,0.0,0.0,0.0,0.0,0.0,2304.03,0.0,2045.38,2076.83,0.0,State2,District1,10.0
21595.42,male,1.9193102080389506,1963.13,25515.79,0.0,11800.45,0.0,0.0,0.0,0.0,2663.32,0.0,373.93,-837.56,State2,District5,10.0
11075.83,female,2.0159673419785156,0.0,0.0,4941.69,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2403.67,State1,District5,10.0
21906.18,female,1.7677557578863183,8036.97,16618.65,5758.41,0.0,0.0,0.0,0.0,0.0,0.0,4612.1,185.3,0.0,State1,District4,10.0
21314.32,female,2.4216112436475834,9809.09,0.0,5476.67,0.0,5863.95,0.0,0.0,0.0,0.0,0.0,0.0,-382.68,State3,District3,10.0
22305.09,male,2.832402985800581,0.0,-2459.37,0.0,0.0,0.0,0.0,0.0,0.0,2220.29,0.0,0.0,-1000.39,State1,District4,10.0
17214.27,female,2.6015543770809604,0.0,0.0,10067.96,0.0,0.0,0.0,6755.73,0.0,0.0,2706.77,0.0,0.0,State2,District3,10.0
16261.4,male,2.4210723572880672,22167.71,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1932.81,0.0,-753.56,State3,District1,10.0
27873.55,female,2.770772526376594,5066.58,0.0,4923.09,0.0,7457.61,0.0,0.0,0.0,0.0,0.0,219.57,-551.56,State3,District1,10.0
23126.93,female,2.091171714033628,21496.4,-728.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,190.23,-908.43,State3,District1,10.0
13997.99,female,2.5918317611436135,9074.98,0.0,2438.59,9021.01,10234.61,0.0,0.0,3158.34,0.0,0.0,477.34,-1564.49,State2,District5,10.0
24916.79,female,1.3971657297547686,0.0,15368.76,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1900.23,State3,District5,10.0
10767.27,male,2.820142919234577,11144.66,0.0,4970.39,0.0,7599.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,State2,District4,10.0
19695.88,male,2.4208393790151175,20555.28,0.0,0.0,0.0,0.0,0.0,0.0,4909.34,81.77,0.0,584.06,0.0,State1,District5,10.0
20576.17,male,2.3829342106450726,0.0,0.0,0.0,0.0,0.0,4028.87,0.0,0.0,0.0,0.0,0.0,-1719.17,State1,District5,10.0
16426.43,male,1.9047021081736422,11904.35,0.0,6392.94,8514.1,4555.19,0.0,0.0,0.0,0.0,2423.05,1107.26,-1504.75,State1,District1,10.0
22826.32,male,2.844642886053003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,971.78,0.0,State3,District5,10.0
14151.22,female,2.0609524276169786,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2913.08,0.0,State1,District4,10.0
21754.15,female,2.0648498431159403,7325.18,0.0,0.0,5805.59,0.0,0.0,8710.17,0.0,0.0,0.0,0.0,0.0,State2,District2,10.0
20336.18,female,2.926819990329186,21677.69,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-390.73,State3,District2,10.0
25895.3,male,1.849638965119719,2718.07,5077.04,7703.71,9677.56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,State1,District5,10.0
17180.03,female,1.992438686282713,15437.47,5559.87,0.0,0.0,0.0,0.0,0.0,8027.16,0.0,0.0,0.0,-759.69,State3,District2,10.0
7630.06,female,2.909917246522152,0.0,0.0,0.0,0.0,8116.13,0.0,0.0,0.0,1690.22,0.0,560.63,-1438.88,State3,District2,10.0
