eqIncome,gender,eqsize,cash,self_empl,unempl_ben,age_ben,surv_ben,sick_ben,dis_ben,rent,fam_allow,house_allow,cap_inv,tax_adj,state,district,weight
19017.46,female,1.408334101891614,5258.64,4542.63,0.0,0.0,0.0,0.0,0.0,4051.61,0.0,0.0,0.0,-1405.49,State3,District2,10.0
8238.82,male,2.6945529538853146,17661.29,8520.89,0.0,0.0,0.0,2904.53,0.0,0.0,0.0,3595.94,0.0,0.0,State2,District4,10.0
27602.64,female,1.83482359445659,0.0,1566.13,0.0,9226.9,0.0,0.0,0.0,0.0,498.5,894.76,0.0,-1125.9,State3,District5,10.0
10338.53,female,2.795347777770969,11862.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1029.76,0.0,54.19,0.0,State3,District4,10.0
24952.5,male,1.5036215535836974,14992.93,21807.5,1320.08,10733.87,0.0,0.0,0.0,0.0,2749.28,0.0,715.48,0.0,State3,District1,10.0
17878.88,female,1.9227774448242874,6163.59,0.0,5004.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,State1,District5,10.0
22107.33,male,2.6081343834387387,0.0,0.0,5497.1,0.0,0.0,1832.28,0.0,6105.58,0.0,0.0,0.0,4.75,State3,District2,10.0
19206.54,female,2.0630226856254716,26457.78,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3261.36,169.96,0.0,State3,District3,10.0
9177.19,female,1.5798679309704202,0.0,-1511.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1258.04,State1,District5,10.0
20184.32,male,2.830994010796324,19840.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1453.92,1814.53,1032.52,0.0,State2,District5,10.0
22000.91,male,2.2046499267080195,9622.96,0.0,0.0,5651.14,0.0,0.0,0.0,0.0,1316.74,0.0,0.0,-1052.96,State3,District1,10.0
21055.06,male,1.5426548626086398,0.0,0.0,0.0,6105.25,0.0,0.0,0.0,0.0,0.0,0.0,1777.79,0.0,State1,District3,10.0
24200.55,female,2.4697741883439086,0.0,0.0,0.0,6943.64,0.0,3169.19,0.0,0.0,3039.25,0.0,1259.33,-1723.2,State1,District2,10.0
24237.17,female,1.8758357366091796,0.0,15570.11,9458.33,11538.22,0.0,0.0,0.0,7979.91,0.0,0.0,0.0,-1636.14,State1,District5,10.0
23399.17,male,1.8826390710121483,951.42,35276.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-578.51,State1,District4,10.0
16053.53,male,1.6405403151885174,0.0,8228.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,426.67,0.0,State2,District2,10.0
21171.88,female,1.5621720225168634,28654.47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2427.92,State2,District1,10.0
19120.18,female,1.054344759960647,0.0,0.0,0.0,0.0,11180.51,2526.72,0.0,0.0,0.0,0.0,0.0,0.0,State2,District3,10.0
10204.26,male,1.5980897278991444,11015.73,0.0,0.0,11543.97,0.0,0.0,0.0,0.0,2504.94,0.0,1390.16,0.0,State3,District1,10.0
23902.26,female,1.5580463974235819,2905.48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2302.46,0.0,State2,District5,10.0
17437.45,female,1.331571864900655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3622.98,120.79,0.0,State3,District4,10.0
14888.45,female,2.7251045161966823,32196.51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1474.23,-1345.56,State2,District1,10.0
30566.8,male,2.4295920978387313,794.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,503.3,-664.76,State1,District4,10.0
26630.7,male,2.648108911111386,31540.43,0.0,0.0,0.0,0.0,0.0,4945.34,0.0,2450.67,-212.53,0.0,0.0,State2,District1,10.0
20419.97,female,1.5478939457893177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-923.43,State3,District1,10.0
26264.13,female,1.5693512213921919,5537.63,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3751.85,1331.65,0.0,State1,District2,10.0
21686.74,female,2.4078877521708337,0.0,20534.93,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1413.22,-973.27,State3,District1,10.0
21373.4,female,1.6580517738888672,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,137.93,0.0,State2,District3,10.0
14869.76,male,2.6603785342234065,0.0,16038.1,0.0,8738.29,11019.35,0.0,0.0,0.0,2285.56,0.0,0.0,-968.77,State1,District2,10.0
11891.88,female,2.535599829412803,11110.17,0.0,5037.95,13424.36,0.0,0.0,0.0,0.0,0.0,0.0,737.58,0.0,State2,District2,10.0
13812.99,male,2.8107702387805027,10471.01,0.0,0.0,9328.96,0.0,0.0,0.0,2736.23,0.0,0.0,0.0,-625.59,State2,District5,10.0
15451.09,female,2.7254686838383932,-12392.34,1869.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,State2,District5,10.0
24685.5,female,2.281973231879956,13749.25,0.0,8386.91,0.0,0.0,0.0,0.0,0.0,0.0,3581.54,353.34,-19.5,State3,District2,10.0
27471.64,female,1.707521570045336,37178.61,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1241.09,State1,District1,10.0
24194.6,female,2.736950114679094,0.0,6248.86,5093.37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-448.77,State2,District4,10.0
21234.71,female,2.745667928552648,0.0,0.0,6375.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1368.68,-1175.66,State2,District5,10.0
22540.62,male,2.0585877496840235,0.0,0.0,1471.64,11568.05,0.0,0.0,0.0,3167.35,0.0,2720.93,0.0,-1211.07,State2,District3,10.0
16945.83,male,1.2174341683629082,43957.34,12202.46,3352.88,6254.11,9012.35,0.0,0.0,6513.57,0.0,0.0,0.0,-965.41,State2,District1,10.0
12262.39,female,1.7499382218900388,14833.37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,716.57,-856.33,State3,District1,10.0
14981.6,male,1.1028882285585961,10414.43,0.0,0.0,0.0,0.0,0.0,9778.06,1251.39,0.0,4790.86,2028.72,0.0,State2,District1,10.0
7189.57,female,1.8876678274970584,0.0,0.0,6210.36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1373.92,-959.63,State1,District1,10.0
13803.67,female,2.4840677498692343,2635.26,13370.03,4631.91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.46,-1046.07,State2,District4,10.0
16501.7,female,2.5385882521641987,8570.57,0.0,4648.4,9498.21,0.0,0.0,0.0,0.0,2683.85,2190.71,1707.72,-1129.59,State2,District3,10.0
19754.88,female,1.3463028566335693,6516.84,-1431.37,0.0,0.0,0.0,1736.54,0.0,0.0,0.0,0.0,279.0,0.0,State3,District2,10.0
17627.69,male,2.0838413360023305,27757.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,State3,District3,10.0
20657.42,female,1.6737123284416087,19910.31,0.0,0.0,7881.32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1259.81,State1,District1,10.0
23005.86,female,2.9241961554707983,17707.87,19633.78,0.0,0.0,0.0,0.0,5238.38,0.0,0.0,0.0,0.0,0.0,State2,District1,10.0
26616.58,male,1.1850430372955678,28665.97,23121.75,7378.82,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1503.76,State1,District3,10.0
18795.75,male,2.518078827015447,-5459.1,0.0,0.0,0.0,0.0,3562.54,0.0,0.0,0.0,0.0,0.0,-458.44,State2,District1,10.0
14064.2,female,2.5950237259016236,23884.74,3253.04,0.0,10325.5,0.0,3878.19,0.0,4177.85,0.0,0.0,0.0,0.0,State3,District1,10.0
18949.01,female,2.3931223083762143,9549.4,18606.47,6929.18,0.0,0.0,0.0,0.0,0.0,0.0,2303.0,0.0,-968.33,State1,District1,10.0
11900.06,female,1.412034025363895,0.0,0.0,0.0,8864.07,0.0,1260.12,0.0,0.0,0.0,0.0,0.0,0.0,State3,District3,10.0
27682.19,female,2.763520965081982,35248.2,0.0,0.0,13902.63,0.0,0.0,0.0,0.0,0.0,568.08,599.25,0.0,State2,District4,10.0
19747.25,female,1.836753342495948,20799.34,0.0,0.0,12107.24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1634.16,State3,District2,10.0
16513.51,female,1.6884970440627243,18001.37,10455.21,0.0,6687.31,0.0,0.0,8046.85,0.0,3256.84,0.0,2145.31,0.0,State3,District5,10.0
15751.35,female,1.0654683608420787,8821.75,0.0,0.0,13985.32,0.0,0.0,6722.29,3088.76,2484.51,0.0,0.0,0.0,State1,District3,10.0
15106.27,male,2.787477255016553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1033.12,0.0,639.63,0.0,State1,District5,10.0
17982.44,female,1.883457577617025,17524.36,13988.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,675.57,0.0,State1,District3,10.0
23988.85,male,2.0412554238635625,8727.54,-1762.89,4153.8,0.0,7720.87,0.0,0.0,0.0,0.0,0.0,0.0,0.0,State3,District3,10.0
13127.62,female,1.4556970046580089,0.0,-13876.29,0.0,7512.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1032.43,State1,District2,10.0
23419.8,female,1.3491354698733955,8527.21,0.0,0.0,8466.02,0.0,0.0,0.0,0.0,0.0,0.0,1901.23,0.0,State2,District1,10.0
18186.46,female,1.561639462097857,8648.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,331.6,0.0,State1,District1,10.0
14119.97,female,1.733505711262689,25785.83,0.0,7867.21,0.0,0.0,4805.02,0.0,0.0,1896.99,0.0,0.0,-1790.69,State1,District4,10.0
21560.89,male,1.929855425270674,13992.7,0.0,0.0,8596.47,0.0,0.0,0.0,0.0,0.0,0.0,265.09,0.0,State3,District2,10.0
20551.33,male,2.465584901427188,0.0,16194.14,0.0,15175.98,0.0,2350.33,0.0,0.0,0.0,0.0,56.83,-1387.14,State1,District2,10.0
20598.1,male,2.5098616669636966,13085.79,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2810.6,0.0,353.79,0.0,State2,District2,10.0
19560.0,male,2.748874721374869,23379.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1278.08,State2,District5,10.0
13507.73,male,2.9547340058908276,5060.73,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3456.94,1627.42,0.0,State1,District4,10.0
19452.26,male,1.9939174149821097,-1425.93,0.0,5955.98,6337.21,0.0,0.0,0.0,1557.85,2991.25,0.0,0.0,-876.51,State1,District5,10.0
17974.9,male,1.5321187879861102,-616.32,0.0,1729.86,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.3,0.0,State2,District4,10.0
21411.1,female,2.382469489299533,21111.58,0.0,4436.12,0.0,0.0,0.0,0.0,0.0,1375.06,0.0,0.0,-1015.77,State1,District3,10.0
16451.36,male,2.1724893518128767,33866.82,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,State1,District5,10.0
23807.14,male,1.746109135831571,17729.63,0.0,0.0,0.0,0.0,4412.26,0.0,0.0,2294.01,0.0,0.0,-1636.06,State1,District2,10.0
23642.82,male,1.156085685592543,15164.61,0.0,0.0,0.0,0.0,0.0,0.0,4937.23,1079.97,0.0,0.0,-1277.21,State3,District1,10.0
23859.98,male,1.9908435066723176,0.0,0.0,0.0,0.0,0.0,0.0,4862.93,0.0,244.22,0.0,0.0,0.0,State3,District1,10.0
18318.06,male,1.7357390885279869,0.0,3989.03,0.0,0.0,4972.47,0.0,0.0,1586.79,0.0,0.0,922.34,-1215.39,State2,District5,10.0
7967.87,male,1.6422339658300584,20620.74,32185.24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-943.66,State2,District5,10.0
25494.56,female,1.3244911390665504,0.0,0.0,2298.17,0.0,0.0,0.0,0.0,0.0,2074.08,0.0,0.0,0.0,State3,District3,10.0
18064.34,female,2.5620167773498412,9493.21,20082.51,0.0,0.0,0.0,0.0,0.0,0.0,1910.72,0.0,0.0,-1467.08,State1,District2,10.0
22275.94,female,2.476005248262641,0.0,7245.24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1018.3,-890.4,State3,District2,10.0
18606.39,female,2.197903006834042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1835.7,487.57,0.0,720.66,0.0,State1,District1,10.0
29204.12,male,2.2845340829709,0.0,26215.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2367.04,3709.91,0.0,State2,District5,10.0
21234.02,male,1.0459263257825517,20702.9,306.65,0.0,13113.38,0.0,0.0,0.0,0.0,15.75,0.0,0.0,-1059.78,State1,District3,10.0
15822.26,male,2.0015245303533744,0.0,0.0,0.0,0.0,0.0,3986.55,0.0,0.0,0.0,3778.74,955.91,-2520.23,State2,District2,10.0
12206.46,female,1.1131197627491782,14590.08,19495.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3366.3,395.86,-1031.87,State2,District1,10.0
21318.5,male,2.5134127395285386,-7940.72,-4942.8,0.0,0.0,0.0,0.0,0.0,4503.23,0.0,0.0,0.0,-967.02,State2,District3,10.0
21482.9,male,1.2843814863746983,4398.18,-4888.71,6329.34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,State1,District5,10.0
26119.19,female,1.4797141895697137,0.0,0.0,6019.7,0.0,0.0,0.0,0.0,0.0,1514.88,0.0,0.0,0.0,State2,District1,10.0
22350.8,female,2.089956319407639,24303.7,12835.86,0.0,10323.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,State1,District3,10.0
21190.2,male,1.8982576806292264,3557.96,11035.77,8603.46,0.0,0.0,0.0,0.0,3792.94,0.0,0.0,0.0,-550.74,State1,District2,10.0
19595.5,male,1.336354797059292,0.0,8387.44,4867.02,0.0,0.0,0.0,0.0,0.0,2103.23,0.0,598.31,-771.15,State1,District1,10.0
21719.66,female,2.735909920447166,11130.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1037.46,State1,District1,10.0
13596.71,female,1.0379120014997631,0.0,0.0,4368.1,0.0,0.0,0.0,0.0,0.0,0.0,4368.41,1619.74,-946.08,State3,District1,10.0
20137.01,male,2.127766620345764,-5462.89,18556.15,0.0,0.0,0.0,0.0,0.0,1353.4,0.0,0.0,0.0,-1329.06,State1,District5,10.0
25185.46,male,1.5431165103040625,2418.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,620.71,-668.68,State1,District3,10.0
18425.0,male,1.6793899181568275,0.0,0.0,0.0,13432.02,0.0,0.0,0.0,3140.31,0.0,2321.03,0.0,-898.91,State3,District4,10.0
13907.73,male,2.130674434437766,18536.29,3728.4,0.0,0.0,0.0,0.0,0.0,0.0,989.21,0.0,22.48,-412.1,State1,District1,10.0
23699.19,male,1.3342750540817243,4875.11,0.0,2857.58,0.0,0.0,0.0,0.0,357.5,4202.76,0.0,1854.51,259.97,State1,District5,10.0
17225.43,male,1.9258781988474942,11562.48,0.0,0.0,0.0,0.0,0.0,6345.48,0.0,1986.06,0.0,0.0,-1606.63,State2,District4,10.0
16982.5,female,2.4252480464511685,9143.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-971.99,State3,District5,10.0
14658.83,female,2.4860769472248547,45858.33,0.0,0.0,13167.76,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1241.7,State3,District4,10.0
19750.59,male,2.4638220000004383,9379.36,7261.14,0.0,13417.48,5142.96,0.0,0.0,0.0,3111.42,0.0,1326.91,0.0,State1,District1,10.0
15825.5,female,2.2977531133764426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,418.38,0.0,0.0,0.0,State1,District1,10.0
17350.1,female,1.206164488242514,13107.45,0.0,6494.5,0.0,0.0,0.0,0.0,0.0,2286.5,0.0,0.0,0.0,State1,District2,10.0
19166.91,female,1.3003350645654694,13003.25,0.0,5953.28,6543.96,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-656.96,State2,District2,10.0
16191.41,male,2.4462804575478074,21594.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1097.46,-929.94,State1,District5,10.0
21056.82,male,2.7983272719559844,27765.83,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1072.76,-1301.14,State1,District2,10.0
14564.59,male,2.018503007221743,30638.51,16893.24,0.0,11504.52,0.0,0.0,5882.18,0.0,0.0,0.0,1143.25,0.0,State1,District1,10.0
31185.61,female,2.443026973518921,14619.73,23119.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3665.81,789.93,-888.26,State3,District4,10.0
19635.03,female,1.0147119181341915,23402.96,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,State1,District3,10.0
13488.75,female,1.3216587107415987,17150.06,12799.24,0.0,0.0,0.0,0.0,0.0,2640.54,0.0,0.0,0.0,-963.8,State3,District1,10.0
11707.34,male,2.126966122379441,0.0,0.0,0.0,0.0,0.0,2385.44,0.0,0.0,2299.86,0.0,2073.2,0.0,State2,District5,10.0
16796.32,male,1.9584578036878233,28089.94,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3143.36,0.0,0.0,-1695.98,State1,District5,10.0
23324.46,male,1.6370155758205234,19628.76,0.0,0.0,12014.91,0.0,0.0,0.0,0.0,2834.78,0.0,816.92,-1058.82,State1,District5,10.0
18398.43,female,2.5453698514904333,-1692.25,0.0,0.0,11684.81,0.0,3933.91,4732.15,0.0,1653.11,0.0,879.67,-1293.68,State1,District1,10.0
27947.1,female,1.6635796881956983,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1005.57,State3,District2,10.0
21017.07,female,1.7409087155007719,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2513.51,1236.44,-597.78,State1,District3,10.0
17743.62,female,2.0415856161462016,11658.84,0.0,0.0,12280.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,State2,District4,10.0
20628.29,female,2.911252189172587,13819.24,0.0,0.0,6985.48,9735.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,State2,District4,10.0
22579.51,male,2.433204722118943,19043.32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1565.75,State1,District1,10.0
22507.97,female,1.8156826358771874,7138.82,0.0,0.0,7978.98,0.0,0.0,0.0,0.0,2515.65,0.0,0.0,0.0,State2,District2,10.0
26063.67,male,2.2261437818217065,27648.94,22375.54,0.0,0.0,5417.11,0.0,0.0,0.0,0.0,0.0,581.57,-1414.28,State2,District3,10.0
14532.27,male,1.1697782824870173,0.0,0.0,0.0,7707.84,0.0,0.0,0.0,0.0,1728.98,0.0,229.46,0.0,State2,District3,10.0
17210.56,male,1.833604099928757,14166.98,0.0,6460.3,10472.54,6798.28,0.0,4552.88,0.0,2667.93,1849.19,0.0,0.0,State1,District1,10.0
22415.19,female,1.8675121542902509,0.0,0.0,4543.78,11748.77,0.0,1883.2,0.0,0.0,0.0,0.0,3693.76,0.0,State3,District5,10.0
20069.19,male,2.8463810465874424,19050.2,0.0,0.0,8734.25,0.0,0.0,0.0,0.0,2706.2,0.0,793.94,-484.2,State1,District2,10.0
30276.11,female,1.7659759481050323,13473.34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1078.31,State2,District5,10.0
24687.11,male,1.2177319362090262,0.0,0.0,0.0,0.0,9584.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,State2,District1,10.0
22149.68,female,2.842219900289881,19153.48,5374.78,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1311.13,State1,District5,10.0
20096.27,male,1.940808476612239,23600.47,0.0,0.0,0.0,0.0,0.0,0.0,2853.92,0.0,0.0,1044.68,-763.67,State1,District1,10.0
21850.5,male,2.117727221673449,13534.2,-74.33,0.0,0.0,5367.32,140.09,0.0,0.0,0.0,-393.18,0.0,0.0,State1,District2,10.0
14524.55,female,1.375539444772644,20985.59,0.0,0.0,0.0,0.0,3191.21,0.0,0.0,0.0,0.0,2662.37,-1572.53,State2,District2,10.0
15669.28,male,2.00899398779369,18283.76,0.0,6477.75,7871.23,0.0,0.0,0.0,0.0,0.0,5202.08,0.0,-160.64,State3,District1,10.0
19525.26,male,2.9412362574578377,14417.51,28127.87,3802.23,0.0,0.0,0.0,0.0,3507.33,1618.32,0.0,3212.81,0.0,State1,District2,10.0
21699.12,male,2.6453366997898646,0.0,0.0,0.0,6346.36,0.0,0.0,0.0,0.0,0.0,3379.7,0.0,-197.7,State3,District3,10.0
10325.93,male,1.0223594154746354,22091.82,0.0,0.0,11673.53,0.0,0.0,0.0,0.0,0.0,3653.67,3389.0,-1312.72,State2,District4,10.0
18999.63,male,1.5864448581520658,13899.11,12748.41,4854.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,122.19,-294.04,State3,District4,10.0
20534.78,female,1.5375989578761649,9886.93,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,State2,District5,10.0
25290.68,male,2.8700931602359705,1724.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,421.02,0.0,State1,District3,10.0
15573.14,female,1.8948239687297952,20305.7,0.0,0.0,0.0,0.0,5126.74,0.0,0.0,0.0,0.0,0.0,0.0,State1,District2,10.0
21838.55,male,1.1604080249948079,0.0,0.0,6158.37,0.0,0.0,0.0,8219.55,0.0,1144.51,0.0,0.0,-783.03,State1,District2,10.0
25935.07,female,2.6853050371521396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1099.72,0.0,State2,District4,10.0
14653.45,male,1.6213694686260771,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3323.91,0.0,-455.28,State2,District4,10.0
24442.76,female,1.1306714534014703,0.0,-2646.87,5362.82,0.0,0.0,0.0,7189.07,0.0,0.0,0.0,0.0,0.0,State1,District2,10.0
23242.34,male,1.2364421093275704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1106.29,State1,District5,10.0
19183.03,male,2.1534450389461317,17112.42,0.0,0.0,0.0,0.0,0.0,9862.78,0.0,0.0,0.0,0.0,0.0,State3,District5,10.0
20371.99,male,1.077441114421266,27005.27,0.0,0.0,0.0,0.0,0.0,0.0,3609.18,0.0,0.0,331.29,148.72,State2,District2,10.0
22239.98,female,2.213371664639711,25693.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1133.09,0.0,0.0,State3,District2,10.0
22022.86,male,1.0015501458603986,-12065.09,0.0,0.0,9533.29,0.0,2381.09,0.0,0.0,1799.77,0.0,0.0,-972.62,State2,District2,10.0
28475.47,male,2.8724962220823826,15241.35,19548.56,6915.7,0.0,8559.05,0.0,0.0,0.0,2776.8,0.0,0.0,-547.08,State3,District4,10.0
14817.79,male,2.2947683565376926,15359.32,0.0,0.0,9304.71,0.0,0.0,9168.56,4130.7,0.0,2814.54,0.0,-913.68,State1,District2,10.0
31801.31,female,2.520910013990071,5365.49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,State2,District5,10.0
21510.89,male,2.4706013281277595,14063.29,0.0,0.0,0.0,0.0,0.0,5318.5,2407.45,2313.39,-1967.2,144.24,-1238.54,State1,District4,10.0
29825.01,male,2.5322478924600853,8960.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,State3,District1,10.0
23142.19,male,1.9774567710285582,0.0,0.0,0.0,0.0,4841.36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,State3,District3,10.0
12617.87,female,2.9977868024797747,28038.74,0.0,0.0,8150.97,0.0,0.0,0.0,1445.89,0.0,0.0,1194.6,0.0,State2,District1,10.0
23054.01,male,2.405785964636754,9399.98,0.0,0.0,0.0,0.0,0.0,9001.54,6884.33,0.0,0.0,0.0,0.0,State3,District5,10.0
23145.26,female,2.503666779577789,22480.62,0.0,0.0,0.0,0.0,0.0,0.0,0.0,644.83,0.0,0.0,0.0,State1,District1,10.0
14288.2,female,2.3008111330318517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,368.12,-1289.5,State2,District3,10.0
25328.02,female,2.6664468709767926,24574.8,1926.99,3917.7,16358.98,0.0,0.0,0.0,0.0,0.0,0.0,581.16,-945.91,State1,District3,10.0
14768.69,male,1.3518392618677035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1856.24,-1110.37,State1,District2,10.0
18778.69,female,1.7414865366126184,22817.32,0.0,8706.49,13483.2,0.0,0.0,0.0,3763.43,1379.56,0.0,0.0,0.0,State3,District1,10.0
23287.24,male,1.5117484237386956,0.0,-1950.19,0.0,0.0,0.0,0.0,5788.86,4784.46,0.0,0.0,0.0,0.0,State3,District1,10.0
14132.77,female,1.9914018291429874,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,603.96,-726.58,State1,District5,10.0
17327.51,female,2.9827880502665325,0.0,19207.71,0.0,0.0,7613.87,0.0,0.0,5671.5,0.0,3478.94,0.0,0.0,State1,District5,10.0
14971.75,female,1.9422580323638299,15013.18,0.0,0.0,0.0,0.0,0.0,0.0,3431.45,0.0,0.0,218.52,-496.18,State2,District1,10.0
26892.8,male,2.8250348147740567,17112.03,0.0,0.0,13375.75,0.0,0.0,0.0,1219.3,2019.27,4745.24,943.51,0.0,State1,District4,10.0
20421.03,male,1.6231101540106974,-1284.72,21370.12,0.0,0.0,0.0,0.0,0.0,3179.42,0.0,0.0,0.0,0.0,State2,District5,10.0
19645.69,female,1.282517226231952,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4864.98,0.0,0.0,0.0,-797.42,State1,District5,10.0
14030.98,male,2.5652680000978187,22212.27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4472.48,0.0,-1369.01,State3,District2,10.0
19635.98,female,1.6852658175521416,18401.18,1228.61,0.0,0.0,0.0,0.0,4829.02,0.0,0.0,0.0,94.13,0.0,State1,District2,10.0
11362.07,female,1.558385018769706,0.0,0.0,0.0,14668.15,0.0,0.0,0.0,0.0,0.0,2669.68,0.0,0.0,State2,District3,10.0
23794.81,male,1.4443195849479364,21506.81,0.0,1774.28,0.0,0.0,0.0,0.0,0.0,750.16,0.0,0.0,0.0,State1,District2,10.0
22446.49,female,1.6147893106432951,13757.99,5632.64,0.0,0.0,0.0,0.0,0.0,2658.46,0.0,0.0,0.0,-1708.39,State2,District4,10.0
20244.38,female,1.0016606340015353,0.0,16431.54,0.0,0.0,0.0,0.0,0.0,1888.12,0.0,0.0,1011.98,-2291.2,State3,District1,10.0
22348.97,male,2.4721173506430545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1323.41,0.0,0.0,-1160.23,State2,District4,10.0
15291.43,male,1.640930473875391,0.0,1761.47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,654.76,-1536.11,State2,District4,10.0
25139.81,male,1.6103271822726561,4912.75,14245.16,0.0,12459.4,0.0,0.0,0.0,1662.67,2478.94,0.0,75.56,0.0,State1,District4,10.0
22752.52,male,1.9174889683416654,13253.86,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1007.42,0.0,0.0,-626.57,State2,District1,10.0
27229.42,female,1.42847938934369,9453.17,25289.4,5635.69,0.0,7648.02,0.0,6107.0,5894.3,0.0,0.0,0.0,-1615.76,State1,District4,10.0
